clip_id,start_s,end_s,token,source_tier,gt_tier,sentence_idx,token_idx,score,fallback
1,0.0,5.716,สวัสดี,CC,CC_Aligned,0,0,,uniform_emb_missing
2,1.45,3.333,สวัสดี,CC,CC_Aligned,0,0,1.0,
3,1.9,2.166,ขอบคุณ,CC,CC_Aligned,0,0,1.0,
4,1.716,3.416,ขอบคุณ,CC,CC_Aligned,0,0,1.0,
5,1.833,3.033,ขอบใจ,CC,CC_Aligned,0,0,0.8584,
6,0.0,4.716,ขอโทษ,CC,CC_Aligned,0,0,,uniform_emb_missing
7,2.3,2.633,ขอโทษ,CC,CC_Aligned,0,0,1.0,
8,1.616,3.25,สนุก,CC,CC_Aligned,0,0,1.0,
9,1.583,2.65,สบาย,CC,CC_Aligned,0,0,1.0,
10,2.416,3.483,สบายดี,CC,CC_Aligned,0,0,1.0,
11,1.85,2.833,สบายใจ,CC,CC_Aligned,0,0,1.0,
12,2.016,3.583,ไม่สบายใจ,CC,CC_Aligned,0,0,1.0,
13,1.45,2.116,ไม่สบาย,CC,CC_Aligned,0,0,0.6025,
14,1.45,2.116,ป่วย,CC,CC_Aligned,0,0,0.6025,
15,2.0,2.766,ชื่อ,CC,CC_Aligned,0,0,1.0,
16,1.6,3.083,นามสกุล,CC,CC_Aligned,0,0,1.0,
17,1.483,1.5,ภาษามือ,CC,CC_Aligned,0,0,0.1423,
18,1.5,3.7,ชื่อภาษามือ,CC,CC_Aligned,0,0,1.0,
19,1.9,4.033,ชื่อสะกดนิ้วมืออักษรไทย,CC,CC_Aligned,0,0,1.0,
20,1.583,2.766,คนหูหนวก,CC,CC_Aligned,0,0,0.7157,
21,1.466,3.1,คนหูตึง,CC,CC_Aligned,0,0,1.0,
22,1.8,3.583,คนที่มีการได้ยิน,CC,CC_Aligned,0,0,1.0,
23,1.833,2.5,ใช่,CC,CC_Aligned,0,0,0.8757,
24,1.3,2.616,ไม่,CC,CC_Aligned,0,0,1.0,
25,1.3,2.616,ไม่ใช่,CC,CC_Aligned,0,0,1.0,
26,1.5,2.916,เรียน,CC,CC_Aligned,0,0,1.0,
27,1.516,2.716,จดจำ,CC,CC_Aligned,0,0,1.0,
28,1.5,2.716,คุณพบกับฉัน,CC,CC_Aligned,0,0,1.0,
29,1.816,2.566,คนหนึ่งพบกับอีกคนหนึ่ง,CC,CC_Aligned,0,0,1.0,
30,2.116,2.6,ฉันและคุณพบกันใหม่,CC,CC_Aligned,0,0,1.0,
31,1.416,3.483,คนหนึ่งและอีกคนหนึ่งพบกันใหม่,CC,CC_Aligned,0,0,1.0,
32,1.6,2.916,โชคดี,CC,CC_Aligned,0,0,1.0,
33,2.1,2.75,ไม่เป็นไร,CC,CC_Aligned,0,0,1.0,
34,2.033,2.733,หนึ่ง,CC,CC_Aligned,0,0,1.0,
35,1.566,2.45,สอง,CC,CC_Aligned,0,0,0.7518,
36,2.016,2.133,สาม,CC,CC_Aligned,0,0,0.3996,
37,1.8,2.466,สี่,CC,CC_Aligned,0,0,0.5026,
38,1.916,1.95,ห้า,CC,CC_Aligned,0,0,0.3331,
39,1.716,2.6,หก,CC,CC_Aligned,0,0,0.5724,
40,1.266,3.233,เจ็ด,CC,CC_Aligned,0,0,1.0,
41,1.316,2.916,แปด,CC,CC_Aligned,0,0,0.6271,
42,1.816,2.983,เก้า,CC,CC_Aligned,0,0,0.7988,
43,1.2,2.85,สิบ,CC,CC_Aligned,0,0,1.0,
44,1.666,3.933,สิบเอ็ด,CC,CC_Aligned,0,0,1.0,
45,1.75,3.466,สิบสอง,CC,CC_Aligned,0,0,0.6385,
46,1.5,3.166,สิบสาม,CC,CC_Aligned,0,0,0.7286,
47,1.75,3.3,สิบสี่,CC,CC_Aligned,0,0,0.7023,
48,1.55,2.533,สิบห้า,CC,CC_Aligned,0,0,0.4566,
49,1.8,4.666,สิบหก,CC,CC_Aligned,0,0,1.0,
50,1.883,3.5,สิบเจ็ด,CC,CC_Aligned,0,0,0.901,
51,1.733,3.216,สิบแปด,CC,CC_Aligned,0,0,0.7693,
52,1.666,4.416,สิบเก้า,CC,CC_Aligned,0,0,1.0,
53,1.916,2.833,ยี่สิบ,CC,CC_Aligned,0,0,0.7167,
54,2.116,3.25,สามสิบ,CC,CC_Aligned,0,0,0.7018,
55,1.766,1.8,สี่สิบ,CC,CC_Aligned,0,0,0.1105,
56,2.0,2.316,ห้าสิบ,CC,CC_Aligned,0,0,0.2508,
57,1.45,3.366,หกสิบ,CC,CC_Aligned,0,0,0.6026,
58,2.1,4.2,เจ็ดสิบ,CC,CC_Aligned,0,0,1.0,
59,2.266,3.3,แปดสิบ,CC,CC_Aligned,0,0,0.7003,
60,1.316,1.566,เก้าสิบ,CC,CC_Aligned,0,0,0.2003,
61,2.066,3.383,หนึ่งร้อย,CC,CC_Aligned,0,0,0.7996,
62,2.116,3.6,สองร้อย,CC,CC_Aligned,0,0,0.8018,
63,2.2,4.233,สามร้อย,CC,CC_Aligned,0,0,1.0,
64,1.583,3.733,สี่ร้อย,CC,CC_Aligned,0,0,1.0,
65,2.216,4.016,ห้าร้อย,CC,CC_Aligned,0,0,1.0,
66,1.616,2.233,หกร้อย,CC,CC_Aligned,0,0,0.5718,
67,1.783,3.433,เจ็ดร้อย,CC,CC_Aligned,0,0,1.0,
68,1.866,4.133,แปดร้อย,CC,CC_Aligned,0,0,1.0,
69,2.216,4.133,เก้าร้อย,CC,CC_Aligned,0,0,1.0,
70,2.4,4.033,หนึ่งพัน,CC,CC_Aligned,0,0,1.0,
71,1.566,2.3,หนึ่งหมื่น,CC,CC_Aligned,0,0,0.6254,
72,1.95,2.65,หนึ่งแสน,CC,CC_Aligned,0,0,0.6661,
73,1.55,2.516,หนึ่งล้าน,CC,CC_Aligned,0,0,0.7162,
74,0.0,4.0,เวลา,CC,CC_Aligned,0,0,,uniform_emb_missing
75,1.583,3.433,เช้า,CC,CC_Aligned,0,0,1.0,
76,1.683,2.283,กลางวัน,CC,CC_Aligned,0,0,0.5012,
77,1.683,2.283,เที่ยงวัน,CC,CC_Aligned,0,0,0.5012,
78,1.683,2.65,บ่าย,CC,CC_Aligned,0,0,1.0,
79,1.583,2.4,เย็น,CC,CC_Aligned,0,0,1.0,
80,1.916,3.0,ค่ำ,CC,CC_Aligned,0,0,0.7153,
81,1.816,2.3,กลางคืน,CC,CC_Aligned,0,0,0.7512,
82,1.816,2.3,มืด,CC,CC_Aligned,0,0,0.7512,
83,1.716,3.5,เที่ยงคืน,CC,CC_Aligned,0,0,0.7454,
84,2.416,4.55,ตลอดคืน,CC,CC_Aligned,0,0,1.0,
85,1.316,4.266,ตลอดยี่สิบสี่ชั่วโมง,CC,CC_Aligned,0,0,0.8678,
86,3.416,6.416,ยี่สิบสี่ชั่วโมง,CC,CC_Aligned,0,0,1.0,
87,1.816,2.316,วัน,CC,CC_Aligned,0,0,0.3012,
88,1.9,3.2,วันจันทร์,CC,CC_Aligned,0,0,1.0,
89,1.4,2.05,วันอังคาร,CC,CC_Aligned,0,0,0.6686,
90,0.0,4.716,วันพุธ,CC,CC_Aligned,0,0,,uniform_emb_missing
91,2.066,2.883,วันพฤหัสบดี,CC,CC_Aligned,0,0,1.0,
92,1.433,2.233,วันศุกร์,CC,CC_Aligned,0,0,0.7525,
93,1.9,3.283,วันเสาร์,CC,CC_Aligned,0,0,0.5031,
94,1.8,3.616,วันอาทิตย์,CC,CC_Aligned,0,0,1.0,
95,2.1,2.15,สัปดาห์,CC,CC_Aligned,0,0,1.0,
96,1.916,3.533,วันนี้,CC,CC_Aligned,0,0,1.0,
97,1.9,4.166,วันนี้,CC,CC_Aligned,0,0,1.0,
98,1.916,3.533,ขณะนี้,CC,CC_Aligned,0,0,1.0,
99,1.866,3.333,พรุ่งนี้,CC,CC_Aligned,0,0,1.0,
100,1.783,3.4,มะรืนนี้,CC,CC_Aligned,0,0,1.0,
101,1.933,2.75,เมื่อวานนี้,CC,CC_Aligned,0,0,0.6666,
102,1.8,2.866,เมื่อวานซืน,CC,CC_Aligned,0,0,0.7775,
103,1.516,2.3,เดือน,CC,CC_Aligned,0,0,1.0,
104,2.316,3.466,มกราคม,CC,CC_Aligned,0,0,0.6681,
105,1.716,3.15,กุมภาพันธ์,CC,CC_Aligned,0,0,1.0,
106,3.116,3.15,มีนาคม,CC,CC_Aligned,0,0,1.0,
107,2.15,3.6,เมษายน,CC,CC_Aligned,0,0,1.0,
108,2.016,2.033,พฤษภาคม,CC,CC_Aligned,0,0,0.1994,
109,1.966,3.0,มิถุนายน,CC,CC_Aligned,0,0,1.0,
110,2.416,3.233,กรกฎาคม,CC,CC_Aligned,0,0,1.0,
111,1.483,3.066,สิงหาคม,CC,CC_Aligned,0,0,0.9076,
112,1.7,3.633,กันยายน,CC,CC_Aligned,0,0,1.0,
113,2.15,3.8,ตุลาคม,CC,CC_Aligned,0,0,0.8766,
114,2.0,4.15,พฤศจิกายน,CC,CC_Aligned,0,0,0.8575,
115,2.0,4.383,ธันวาคม,CC,CC_Aligned,0,0,1.0,
116,1.8,3.416,ปี,CC,CC_Aligned,0,0,0.9005,
117,2.1,3.516,อายุ,CC,CC_Aligned,0,0,1.0,
118,1.616,2.45,อะไร,CC,CC_Aligned,0,0,0.7515,
119,1.8,2.683,อะไร,CC,CC_Aligned,0,0,1.0,
120,1.366,2.933,ใคร,CC,CC_Aligned,0,0,0.8228,
121,1.633,2.583,ทำไม,CC,CC_Aligned,0,0,0.626,
122,1.866,2.35,ที่ไหน,CC,CC_Aligned,0,0,0.8004,
123,1.8,2.683,ไหน,CC,CC_Aligned,0,0,1.0,
124,2.883,3.05,เท่าไร,CC,CC_Aligned,0,0,1.0,
125,1.683,3.416,อย่างไร,CC,CC_Aligned,0,0,1.0,
126,1.7,2.966,เหตุการณ์ยังไม่เกิดขึ้น,CC,CC_Aligned,0,0,0.8999,
127,1.983,3.816,เหตุการณ์เกิดขึ้นแล้ว,CC,CC_Aligned,0,0,1.0,
128,1.95,3.216,คน,CC,CC_Aligned,0,0,1.0,
129,1.95,3.216,บุคคล,CC,CC_Aligned,0,0,1.0,
130,1.616,2.8,ผู้ใหญ่,CC,CC_Aligned,0,0,0.5984,
131,1.266,3.166,ผู้ชาย,CC,CC_Aligned,0,0,1.0,
132,1.516,3.483,ผู้หญิง,CC,CC_Aligned,0,0,1.0,
133,1.9,1.933,เด็ก,CC,CC_Aligned,0,0,1.0,
134,1.633,3.1,ทารก,CC,CC_Aligned,0,0,1.0,
135,1.8,2.716,วัยรุ่น,CC,CC_Aligned,0,0,1.0,
136,1.8,2.716,เยาวชน,CC,CC_Aligned,0,0,1.0,
137,0.0,4.0,หนุ่ม,CC,CC_Aligned,0,0,,uniform_emb_missing
138,0.0,4.0,สาว,CC,CC_Aligned,0,0,,uniform_emb_missing
139,2.466,4.483,คนชรา,CC,CC_Aligned,0,0,1.0,
140,1.333,2.716,คนแก่,CC,CC_Aligned,0,0,1.0,
141,1.55,2.833,ฉัน,CC,CC_Aligned,0,0,0.7997,
142,1.55,2.833,ดิฉัน,CC,CC_Aligned,0,0,0.7997,
143,1.55,2.833,ผม,CC,CC_Aligned,0,0,0.7997,
144,1.616,2.3,คุณ,CC,CC_Aligned,0,0,1.0,
145,1.616,2.466,เขา,CC,CC_Aligned,0,0,1.0,
146,1.616,2.466,เธอ,CC,CC_Aligned,0,0,1.0,
147,1.333,2.533,พวกเรา,CC,CC_Aligned,0,0,1.0,
148,1.416,2.85,พวกเขา,CC,CC_Aligned,0,0,1.0,
149,1.716,2.166,ของฉัน,CC,CC_Aligned,0,0,1.0,
150,1.25,2.7,ของคุณ,CC,CC_Aligned,0,0,1.0,
151,1.566,3.0,ของเขา,CC,CC_Aligned,0,0,1.0,
152,1.6,3.616,ของเขาทั้งหลาย,CC,CC_Aligned,0,0,0.8456,
153,1.883,2.816,ครอบครัว,CC,CC_Aligned,0,0,0.8568,
154,1.35,2.483,พ่อ,CC,CC_Aligned,0,0,0.8327,
155,1.416,2.783,แม่,CC,CC_Aligned,0,0,0.6927,
156,0.916,3.35,พี่,CC,CC_Aligned,0,0,1.0,
157,1.416,2.133,น้อง,CC,CC_Aligned,0,0,0.8333,
158,1.5,2.9,พี่น้อง,CC,CC_Aligned,0,0,0.8007,
159,1.566,3.383,จำนวนพี่น้อง,CC,CC_Aligned,0,0,1.0,
160,1.366,3.75,พี่ชาย,CC,CC_Aligned,0,0,1.0,
161,1.3,3.566,น้องชาย,CC,CC_Aligned,0,0,1.0,
162,1.25,4.15,พี่สาว,CC,CC_Aligned,0,0,1.0,
163,1.383,3.516,น้องสาว,CC,CC_Aligned,0,0,1.0,
164,1.7,3.266,สามี,CC,CC_Aligned,0,0,0.9319,
165,1.8,4.366,ภรรยา,CC,CC_Aligned,0,0,1.0,
166,1.75,2.683,ลูก,CC,CC_Aligned,0,0,1.0,
167,1.966,3.85,ญาติ,CC,CC_Aligned,0,0,0.5694,
168,1.533,2.45,ญาติ,CC,CC_Aligned,0,0,0.7156,
169,1.516,4.5,ปู่,CC,CC_Aligned,0,0,1.0,
170,1.483,3.9,ย่า,CC,CC_Aligned,0,0,0.8131,
171,1.7,3.8,ตา,CC,CC_Aligned,0,0,0.8719,
172,1.383,3.966,ยาย,CC,CC_Aligned,0,0,0.8929,
173,1.633,3.75,ลุง,CC,CC_Aligned,0,0,1.0,
174,2.016,3.166,ป้า,CC,CC_Aligned,0,0,0.6012,
175,1.7,3.616,น้า,CC,CC_Aligned,0,0,0.7491,
176,1.816,3.416,อา,CC,CC_Aligned,0,0,0.715,
177,1.416,2.85,หลาน,CC,CC_Aligned,0,0,1.0,
178,1.716,2.55,เพื่อน,CC,CC_Aligned,0,0,1.0,
179,1.766,2.033,แฟน,CC,CC_Aligned,0,0,1.0,
180,1.466,2.016,โสด,CC,CC_Aligned,0,0,0.5559,
181,1.983,2.066,แต่งงาน,CC,CC_Aligned,0,0,1.0,
182,1.8,1.883,สมรส,CC,CC_Aligned,0,0,1.0,
183,1.583,2.033,จดทะเบียนสมรส,CC,CC_Aligned,0,0,1.0,
184,1.533,2.966,หย่า,CC,CC_Aligned,0,0,0.9167,
185,2.066,3.416,แยกกันอยู่,CC,CC_Aligned,0,0,1.0,
186,0.0,4.5,สี,CC,CC_Aligned,0,0,,uniform_emb_missing
187,2.183,2.233,สีต่างๆ,CC,CC_Aligned,0,0,0.083,
188,2.2,2.766,สีแดง,CC,CC_Aligned,0,0,0.667,
189,2.2,2.833,สีดำ,CC,CC_Aligned,0,0,1.0,
190,2.416,2.6,สีขาว,CC,CC_Aligned,0,0,1.0,
191,2.166,3.766,สีน้ำตาล,CC,CC_Aligned,0,0,0.7793,
192,2.316,3.15,สีส้ม,CC,CC_Aligned,0,0,0.667,
193,2.216,3.25,สีเทา,CC,CC_Aligned,0,0,1.0,
194,2.35,3.266,สีกากี,CC,CC_Aligned,0,0,1.0,
195,2.35,3.733,สีเหลือง,CC,CC_Aligned,0,0,1.0,
196,1.916,2.933,สีฟ้า,CC,CC_Aligned,0,0,0.7496,
197,0.05,0.066,สีชมพู,CC,CC_Aligned,0,0,0.1245,
198,2.533,2.75,สีเขียว,CC,CC_Aligned,0,0,0.3326,
199,2.416,2.85,สีน้ำเงิน,CC,CC_Aligned,0,0,0.6661,
200,1.966,3.5,สีม่วง,CC,CC_Aligned,0,0,1.0,
201,2.683,4.033,สีครีม,CC,CC_Aligned,0,0,0.7528,
202,0.216,0.316,สีเงิน,CC,CC_Aligned,0,0,0.1429,
203,0.1,0.316,สีทอง,CC,CC_Aligned,0,0,0.1109,
204,2.716,4.416,สีอ่อน,CC,CC_Aligned,0,0,1.0,
205,2.916,3.383,สีเข้ม,CC,CC_Aligned,0,0,0.7983,
206,1.95,3.933,จืด,CC,CC_Aligned,0,0,1.0,
207,2.2,3.016,หวาน,CC,CC_Aligned,0,0,0.3784,
208,1.65,3.233,เปรี้ยว,CC,CC_Aligned,0,0,1.0,
209,2.316,3.266,ขม,CC,CC_Aligned,0,0,0.7154,
210,2.15,3.616,เค็ม,CC,CC_Aligned,0,0,1.0,
211,1.3,3.416,เผ็ด,CC,CC_Aligned,0,0,1.0,
212,2.166,3.0,อร่อย,CC,CC_Aligned,0,0,0.8336,
213,2.2,2.783,ไม่อร่อย,CC,CC_Aligned,0,0,0.7501,
214,2.983,3.816,ไม่อร่อย,CC,CC_Aligned,0,0,1.0,
215,2.4,3.233,ผลไม้,CC,CC_Aligned,0,0,0.875,
216,2.516,2.533,ส้ม,CC,CC_Aligned,0,0,0.2,
217,3.116,4.933,ส้มโอ,CC,CC_Aligned,0,0,1.0,
218,2.316,4.2,กล้วย,CC,CC_Aligned,0,0,0.8005,
219,2.416,5.033,กล้วยน้ำว้า,CC,CC_Aligned,0,0,0.9446,
220,2.2,3.383,กล้วยน้ำว้า,CC,CC_Aligned,0,0,1.0,
221,2.316,3.933,กล้วยไข่,CC,CC_Aligned,0,0,1.0,
222,2.5,4.283,กล้วยไข่,CC,CC_Aligned,0,0,1.0,
223,2.316,3.4,กล้วยหอม,CC,CC_Aligned,0,0,1.0,
224,2.783,5.1,แอปเปิ้ล,CC,CC_Aligned,0,0,1.0,
225,2.416,2.783,น้อยหน่า,CC,CC_Aligned,0,0,1.0,
226,2.25,4.483,มันแกว,CC,CC_Aligned,0,0,1.0,
227,0.0,5.5,มังคุด,CC,CC_Aligned,0,0,,uniform_emb_missing
228,3.4,3.55,กระท้อน,CC,CC_Aligned,0,0,0.4999,
229,2.016,4.2,ลำไย,CC,CC_Aligned,0,0,1.0,
230,2.4,4.6,ละมุด,CC,CC_Aligned,0,0,1.0,
231,2.216,2.233,มะปราง,CC,CC_Aligned,0,0,0.1252,
232,2.05,3.8,ลิ้นจี่,CC,CC_Aligned,0,0,1.0,
233,1.966,4.016,สตรอว์เบอร์รี,CC,CC_Aligned,0,0,0.8575,
234,2.716,4.1,ลางสาด,CC,CC_Aligned,0,0,0.6704,
235,2.3,2.366,พุทรา,CC,CC_Aligned,0,0,0.4999,
236,2.283,2.3,เงาะ,CC,CC_Aligned,0,0,1.0,
237,2.033,3.25,มะม่วงหิมพานต์,CC,CC_Aligned,0,0,0.6698,
238,2.433,4.45,มะกอก,CC,CC_Aligned,0,0,0.7525,
239,2.483,4.133,ลูกจัน,CC,CC_Aligned,0,0,0.5592,
240,2.116,4.4,ขนุน,CC,CC_Aligned,0,0,1.0,
241,2.316,4.233,แคนตาลูป,CC,CC_Aligned,0,0,1.0,
242,2.316,4.9,แตงไทย,CC,CC_Aligned,0,0,1.0,
243,2.516,3.683,มะเฟือง,CC,CC_Aligned,0,0,0.6017,
244,3.183,3.2,มะยม,CC,CC_Aligned,0,0,0.4999,
245,2.183,4.0,ฝรั่ง,CC,CC_Aligned,0,0,1.0,
246,2.25,3.033,มะม่วง,CC,CC_Aligned,0,0,1.0,
247,2.766,3.716,มะละกอ,CC,CC_Aligned,0,0,0.6678,
248,4.116,4.233,สับปะรด,CC,CC_Aligned,0,0,1.0,
249,0.0,4.5,ชมพู่,CC,CC_Aligned,0,0,,uniform_emb_missing
250,2.716,4.666,ชมพู่ม่าเหมี่ยว,CC,CC_Aligned,0,0,1.0,
251,2.416,2.45,มะพร้าว,CC,CC_Aligned,0,0,1.0,
252,2.35,4.033,ทุเรียน,CC,CC_Aligned,0,0,1.0,
253,2.016,3.416,เชอร์รี,CC,CC_Aligned,0,0,1.0,
254,2.8,2.866,ทับทิม,CC,CC_Aligned,0,0,1.0,
255,2.116,2.133,มะขาม,CC,CC_Aligned,0,0,0.1669,
256,0.0,5.5,มะขามเทศ,CC,CC_Aligned,0,0,,uniform_emb_missing
257,3.916,3.933,องุ่น,CC,CC_Aligned,0,0,1.0,
258,2.0,4.75,แตงโม,CC,CC_Aligned,0,0,0.8343,
259,2.883,4.733,สละ,CC,CC_Aligned,0,0,1.0,
260,2.116,2.45,ระกำ,CC,CC_Aligned,0,0,0.5001,
261,3.3,3.483,ลูกตาล,CC,CC_Aligned,0,0,1.0,
262,3.083,4.183,สัตว์,CC,CC_Aligned,0,0,0.7519,
263,0.0,5.0,สุนัข,CC,CC_Aligned,0,0,,uniform_emb_missing
264,2.633,2.666,แมว,CC,CC_Aligned,0,0,0.1253,
265,2.316,4.1,หนู,CC,CC_Aligned,0,0,1.0,
266,0.0,4.5,หมู,CC,CC_Aligned,0,0,,uniform_emb_missing
267,2.5,4.533,หมูป่า,CC,CC_Aligned,0,0,1.0,
268,1.716,3.783,วัว,CC,CC_Aligned,0,0,1.0,
269,2.716,3.933,ควาย,CC,CC_Aligned,0,0,1.0,
270,2.316,3.9,กระทิง,CC,CC_Aligned,0,0,1.0,
271,2.333,4.066,กวาง,CC,CC_Aligned,0,0,1.0,
272,2.3,3.883,กระต่าย,CC,CC_Aligned,0,0,0.7553,
273,2.75,4.833,ลา,CC,CC_Aligned,0,0,1.0,
274,2.233,4.166,ม้า,CC,CC_Aligned,0,0,1.0,
275,2.416,4.816,ม้าลาย,CC,CC_Aligned,0,0,1.0,
276,2.466,4.766,แกะ,CC,CC_Aligned,0,0,1.0,
277,2.683,2.716,แพะ,CC,CC_Aligned,0,0,0.2499,
278,2.066,3.216,ช้าง,CC,CC_Aligned,0,0,1.0,
279,2.316,2.666,ยีราฟ,CC,CC_Aligned,0,0,0.6648,
280,2.016,4.116,อูฐ,CC,CC_Aligned,0,0,1.0,
281,0.0,4.5,จิงโจ้,CC,CC_Aligned,0,0,,uniform_emb_missing
282,2.3,3.1,แรด,CC,CC_Aligned,0,0,1.0,
283,2.416,3.4,สิงโต,CC,CC_Aligned,0,0,0.6688,
284,0.0,4.5,ลิง,CC,CC_Aligned,0,0,,uniform_emb_missing
285,2.45,4.0,ชะนี,CC,CC_Aligned,0,0,1.0,
286,2.083,3.9,หมี,CC,CC_Aligned,0,0,1.0,
287,2.316,3.7,หมีแพนด้า,CC,CC_Aligned,0,0,1.0,
288,2.316,2.833,เสือ,CC,CC_Aligned,0,0,1.0,
289,2.033,3.266,เสือดาว,CC,CC_Aligned,0,0,1.0,
290,2.716,4.7,เสือโคร่ง,CC,CC_Aligned,0,0,1.0,
291,2.533,3.783,เสือดำ,CC,CC_Aligned,0,0,0.8561,
292,2.666,2.8,เม่น,CC,CC_Aligned,0,0,1.0,
293,2.116,4.416,ฮิปโปโปเตมัส,CC,CC_Aligned,0,0,0.9173,
294,2.466,4.533,จระเข้,CC,CC_Aligned,0,0,1.0,
295,2.716,4.366,กิ้งก่า,CC,CC_Aligned,0,0,0.7036,
296,2.716,4.9,จิ้งจก,CC,CC_Aligned,0,0,1.0,
297,2.216,5.166,ตุ๊กแก,CC,CC_Aligned,0,0,1.0,
298,0.033,0.133,แมวน้ำ,CC,CC_Aligned,0,0,0.0909,
299,1.9,3.616,กบ,CC,CC_Aligned,0,0,1.0,
300,1.9,4.9,เขียด,CC,CC_Aligned,0,0,1.0,
301,1.55,4.116,ปาด,CC,CC_Aligned,0,0,0.9234,
302,2.183,3.866,คางคก,CC,CC_Aligned,0,0,1.0,
