clip_id,start_s,end_s,token,source_tier,gt_tier,sentence_idx,token_idx,score,fallback
589,1.966,3.983,คอมพิวเตอร์,CC,CC_Aligned,0,0,1.0,
590,2.25,2.266,โทรศัพท์,CC,CC_Aligned,0,0,0.0998,
591,1.566,4.3,เครื่องโทรสารแฟกซ์,CC,CC_Aligned,0,0,1.0,
592,1.9,4.516,เครื่องเล่นวิดีโอ,CC,CC_Aligned,0,0,1.0,
593,2.05,4.333,วีดีโอเทป,CC,CC_Aligned,0,0,0.8537,
594,1.983,4.266,วิทยุ,CC,CC_Aligned,0,0,1.0,
595,1.483,3.716,พัดลม,CC,CC_Aligned,0,0,1.0,
596,1.766,1.933,เตารีด,CC,CC_Aligned,0,0,0.6633,
597,2.35,3.616,เครื่องถ่ายเอกสาร,CC,CC_Aligned,0,0,1.0,
598,2.5,4.216,เครื่องพิมพ์ดีดไฟฟ้า,CC,CC_Aligned,0,0,1.0,
599,1.8,3.95,เครื่องปรับอากาศ,CC,CC_Aligned,0,0,1.0,
600,1.916,4.816,ตู้เย็น,CC,CC_Aligned,0,0,1.0,
601,2.05,4.533,เตาอบไมโครเวฟ,CC,CC_Aligned,0,0,1.0,
602,1.95,4.15,หม้อหุงข้าวไฟฟ้า,CC,CC_Aligned,0,0,1.0,
603,1.583,3.9,กาต้มน้ำไฟฟ้า,CC,CC_Aligned,0,0,1.0,
604,2.616,4.816,กระติกน้ำไฟฟ้า,CC,CC_Aligned,0,0,1.0,
605,1.783,3.7,เครื่องซักผ้า,CC,CC_Aligned,0,0,1.0,
606,0.0,6.733,วิทยุติดตามตัวเพจเจอร์,CC,CC_Aligned,0,0,,uniform_emb_missing
607,1.8,3.9,ยานพาหนะ,CC,CC_Aligned,0,0,1.0,
608,1.966,3.566,รถยนต์,CC,CC_Aligned,0,0,1.0,
609,1.816,3.516,รถจักรยาน,CC,CC_Aligned,0,0,1.0,
610,1.833,3.233,รถจักรยานยนต์,CC,CC_Aligned,0,0,1.0,
611,2.416,4.15,รถแท็กซี่,CC,CC_Aligned,0,0,1.0,
612,1.866,4.183,รถตุ๊กตุ๊ก,CC,CC_Aligned,0,0,1.0,
613,1.683,4.7,รถกะบะ,CC,CC_Aligned,0,0,1.0,
614,1.75,4.833,รถตู้,CC,CC_Aligned,0,0,1.0,
615,1.416,4.2,รถพยาบาล,CC,CC_Aligned,0,0,0.8819,
616,2.0,4.716,รถตำรวจ,CC,CC_Aligned,0,0,1.0,
617,1.683,4.083,รถดับเพลิง,CC,CC_Aligned,0,0,1.0,
618,1.55,3.75,รถโดยสารประจำทางรถเมล์,CC,CC_Aligned,0,0,1.0,
619,1.883,4.8,รถโดยสารธรรมดา,CC,CC_Aligned,0,0,1.0,
620,1.816,4.1,รถโดยสารปรับอากาศ,CC,CC_Aligned,0,0,1.0,
621,1.95,3.633,รถสองแถว,CC,CC_Aligned,0,0,1.0,
622,1.683,3.383,รถบรรทุกสิบล้อ,CC,CC_Aligned,0,0,0.8016,
623,2.033,2.05,รถบรรทุก,CC,CC_Aligned,0,0,0.1224,
623,2.716,3.983,(หกล้อ),CC,CC_Aligned,0,1,0.8781,
624,1.6,4.016,รถพ่วง,CC,CC_Aligned,0,0,1.0,
625,1.583,2.766,รถไฟ,CC,CC_Aligned,0,0,1.0,
626,2.0,3.833,รถไฟฟ้า,CC,CC_Aligned,0,0,1.0,
627,2.416,2.45,รถไฟฟ้าใต้ดิน,CC,CC_Aligned,0,0,0.4969,
628,1.566,3.416,เกวียน,CC,CC_Aligned,0,0,1.0,
629,1.866,2.6,รถไถ,CC,CC_Aligned,0,0,1.0,
630,3.716,3.75,เรือ,CC,CC_Aligned,0,0,1.0,
631,2.9,4.916,เรือข้ามฟาก,CC,CC_Aligned,0,0,1.0,
632,1.916,4.233,เรือหางยาว,CC,CC_Aligned,0,0,1.0,
633,1.883,3.683,เครื่องบิน,CC,CC_Aligned,0,0,1.0,
634,2.066,3.55,เฮลิคอปเตอร์,CC,CC_Aligned,0,0,1.0,
635,1.933,2.2,จรวด,CC,CC_Aligned,0,0,0.4974,
636,1.516,2.283,สถานที่,CC,CC_Aligned,0,0,1.0,
637,1.8,4.1,วัด,CC,CC_Aligned,0,0,1.0,
638,2.1,2.983,โบสถ์,CC,CC_Aligned,0,0,1.0,
639,1.75,3.9,มัสยิด,CC,CC_Aligned,0,0,0.9074,
640,1.983,2.016,โรงเรียน,CC,CC_Aligned,0,0,0.4998,
641,2.2,2.35,วิทยาลัย,CC,CC_Aligned,0,0,0.4996,
642,2.216,3.566,มหาวิทยาลัย,CC,CC_Aligned,0,0,1.0,
643,1.6,3.183,บ้าน,CC,CC_Aligned,0,0,1.0,
644,1.45,3.1,หมู่บ้าน,CC,CC_Aligned,0,0,1.0,
645,1.633,3.5,บ้านเช่า,CC,CC_Aligned,0,0,1.0,
646,1.783,3.566,ทาวน์เฮาส์,CC,CC_Aligned,0,0,1.0,
647,1.533,2.8,ตึกแถว,CC,CC_Aligned,0,0,1.0,
648,1.866,4.333,คอนโดมิเนียม,CC,CC_Aligned,0,0,1.0,
649,1.683,3.433,หอพัก,CC,CC_Aligned,0,0,1.0,
650,1.983,4.0,โรงแรม,CC,CC_Aligned,0,0,1.0,
651,1.883,4.4,ร้านขายของ,CC,CC_Aligned,0,0,1.0,
652,1.666,3.5,ตลาด,CC,CC_Aligned,0,0,1.0,
653,2.5,4.816,โรงพยาบาล,CC,CC_Aligned,0,0,1.0,
654,1.6,3.816,สถานีตำรวจ,CC,CC_Aligned,0,0,1.0,
655,2.0,3.883,เรือนจำ,CC,CC_Aligned,0,0,1.0,
656,1.266,3.566,ศาล,CC,CC_Aligned,0,0,1.0,
657,1.683,4.25,สถานีรถไฟ,CC,CC_Aligned,0,0,0.9289,
658,1.766,4.366,สถานีขนส่ง,CC,CC_Aligned,0,0,1.0,
659,1.366,4.316,สนามบิน,CC,CC_Aligned,0,0,0.9414,
660,1.533,3.316,สวนสัตว์,CC,CC_Aligned,0,0,1.0,
661,1.816,4.366,สนามกีฬา,CC,CC_Aligned,0,0,1.0,
662,1.883,3.816,ที่ทำการไปรษณีย์,CC,CC_Aligned,0,0,1.0,
663,1.0,3.133,ศาลากลางจังหวัด,CC,CC_Aligned,0,0,1.0,
664,1.7,3.1,ที่ว่าการอำเภอ,CC,CC_Aligned,0,0,0.5554,
665,1.7,3.1,สำนักงานเขต,CC,CC_Aligned,0,0,0.5554,
666,2.05,2.9,ตำบล,CC,CC_Aligned,0,0,1.0,
667,1.6,4.533,ชนบท,CC,CC_Aligned,0,0,1.0,
668,1.716,3.35,ชนบท,CC,CC_Aligned,0,0,1.0,
669,1.983,2.483,จังหวัด,CC,CC_Aligned,0,0,0.362,
670,2.016,3.033,ภาคกลาง,CC,CC_Aligned,0,0,1.0,
671,1.716,2.716,กรุงเทพฯ,CC,CC_Aligned,0,0,1.0,
672,1.9,2.916,นนทบุรี,CC,CC_Aligned,0,0,1.0,
673,1.6,1.716,ปทุมธานี,CC,CC_Aligned,0,0,0.3326,
674,1.666,2.1,นครนายก,CC,CC_Aligned,0,0,0.4996,
675,1.65,3.083,ปราจีนบุรี,CC,CC_Aligned,0,0,1.0,
676,1.7,2.566,ฉะเชิงเทรา,CC,CC_Aligned,0,0,0.5987,
677,1.65,2.816,พระนครศรีอยุธยา,CC,CC_Aligned,0,0,0.8753,
678,1.216,1.933,ลพบุรี,CC,CC_Aligned,0,0,0.834,
679,1.5,3.85,สระบุรี,CC,CC_Aligned,0,0,0.8334,
680,1.616,3.816,สิงห์บุรี,CC,CC_Aligned,0,0,1.0,
681,1.7,3.716,อ่างทอง,CC,CC_Aligned,0,0,1.0,
682,1.566,3.816,ชัยนาท,CC,CC_Aligned,0,0,1.0,
683,1.866,4.0,สมุทรปราการ,CC,CC_Aligned,0,0,0.83,
684,1.65,3.95,สมุทรสาคร,CC,CC_Aligned,0,0,1.0,
685,1.583,3.716,สมุทรสงคราม,CC,CC_Aligned,0,0,0.8541,
686,1.6,3.8,นครปฐม,CC,CC_Aligned,0,0,1.0,
687,2.1,2.133,สุพรรณบุรี,CC,CC_Aligned,0,0,0.25,
688,1.633,4.566,ราชบุรี,CC,CC_Aligned,0,0,1.0,
689,1.716,3.7,กาญจนบุรี,CC,CC_Aligned,0,0,1.0,
690,1.766,1.916,เพชรบุรี,CC,CC_Aligned,0,0,1.0,
691,1.916,4.1,ประจวบคีรีขันธ์,CC,CC_Aligned,0,0,1.0,
692,1.633,3.533,สระแก้ว,CC,CC_Aligned,0,0,1.0,
693,1.75,3.0,ภาคเหนือ,CC,CC_Aligned,0,0,0.7771,
694,1.766,3.8,อุทัยธานี,CC,CC_Aligned,0,0,1.0,
695,1.716,3.833,นครสวรรค์,CC,CC_Aligned,0,0,1.0,
696,1.533,3.433,นครสวรรค์,CC,CC_Aligned,0,0,1.0,
697,1.65,2.433,กำแพงเพชร,CC,CC_Aligned,0,0,0.8569,
698,1.816,1.966,ตาก,CC,CC_Aligned,0,0,0.2514,
699,1.45,3.316,สุโขทัย,CC,CC_Aligned,0,0,0.9174,
700,3.316,3.333,สุโขทัย,CC,CC_Aligned,0,0,1.0,
701,1.8,3.183,พิษณุโลก,CC,CC_Aligned,0,0,1.0,
702,1.75,4.75,พิจิตร,CC,CC_Aligned,0,0,0.8328,
703,1.766,4.016,เพชรบูรณ์,CC,CC_Aligned,0,0,1.0,
704,1.5,1.966,อุตรดิตถ์,CC,CC_Aligned,0,0,0.5031,
705,2.116,3.4,แพร่,CC,CC_Aligned,0,0,1.0,
706,1.783,3.6,น่าน,CC,CC_Aligned,0,0,1.0,
707,1.466,3.8,ลำปาง,CC,CC_Aligned,0,0,1.0,
708,1.766,2.966,พะเยา,CC,CC_Aligned,0,0,0.8583,
709,2.016,3.816,เชียงราย,CC,CC_Aligned,0,0,1.0,
710,2.016,2.566,ลำพูน,CC,CC_Aligned,0,0,1.0,
711,2.466,4.15,เชียงใหม่,CC,CC_Aligned,0,0,1.0,
712,1.516,3.683,แม่ฮ่องสอน,CC,CC_Aligned,0,0,0.857,
713,2.083,2.233,ภาคตะวันออก,CC,CC_Aligned,0,0,0.499,
714,1.783,2.066,ชลบุรี,CC,CC_Aligned,0,0,0.3364,
715,3.6,4.683,ระยอง,CC,CC_Aligned,0,0,1.0,
716,2.066,3.616,ระยอง,CC,CC_Aligned,0,0,1.0,
717,0.0,5.266,จันทบุรี,CC,CC_Aligned,0,0,,uniform_emb_missing
718,3.25,3.266,ตราด,CC,CC_Aligned,0,0,1.0,
719,3.55,3.583,ภาคตะวันออกเฉียงเหนือ,CC,CC_Aligned,0,0,1.0,
720,1.683,2.933,กาฬสินธุ์,CC,CC_Aligned,0,0,1.0,
721,1.916,3.783,ขอนแก่น,CC,CC_Aligned,0,0,1.0,
722,1.85,3.566,ชัยภูมิ,CC,CC_Aligned,0,0,1.0,
723,1.516,2.85,นครพนม,CC,CC_Aligned,0,0,1.0,
724,1.583,2.866,นครราชสีมา,CC,CC_Aligned,0,0,0.875,
725,1.6,3.416,บุรีรัมย์,CC,CC_Aligned,0,0,1.0,
726,2.183,2.2,มหาสารคาม,CC,CC_Aligned,0,0,1.0,
727,2.366,3.883,มุกดาหาร,CC,CC_Aligned,0,0,1.0,
728,1.7,3.5,ยโสธร,CC,CC_Aligned,0,0,1.0,
729,1.816,3.533,ร้อยเอ็ด,CC,CC_Aligned,0,0,1.0,
730,1.95,4.2,เลย,CC,CC_Aligned,0,0,0.8303,
731,1.816,3.8,ศรีสะเกษ,CC,CC_Aligned,0,0,1.0,
732,1.583,2.883,สกลนคร,CC,CC_Aligned,0,0,0.6263,
733,1.966,2.15,สุรินทร,CC,CC_Aligned,0,0,0.3356,
734,2.166,2.5,หนองคาย,CC,CC_Aligned,0,0,1.0,
735,2.216,2.25,บึงกาฬ,CC,CC_Aligned,0,0,0.1669,
736,2.0,3.366,หนองบัวลำภู,CC,CC_Aligned,0,0,1.0,
737,1.816,3.683,อำนาจเจริญ,CC,CC_Aligned,0,0,1.0,
738,1.4,2.333,อุดรธานี,CC,CC_Aligned,0,0,0.8575,
739,1.916,2.033,อุบลราชธานี,CC,CC_Aligned,0,0,0.3342,
740,1.9,3.05,ภาคใต้,CC,CC_Aligned,0,0,0.8334,
741,1.783,1.983,ชุมพร,CC,CC_Aligned,0,0,0.1668,
742,2.033,4.333,ระนอง,CC,CC_Aligned,0,0,1.0,
743,1.566,3.4,พังงา,CC,CC_Aligned,0,0,0.8715,
744,2.083,2.466,ภูเก็ต,CC,CC_Aligned,0,0,1.0,
745,1.5,3.316,กระบี่,CC,CC_Aligned,0,0,1.0,
746,1.766,4.016,นครศรีธรรมราช,CC,CC_Aligned,0,0,1.0,
747,1.8,1.833,ตรัง,CC,CC_Aligned,0,0,1.0,
748,1.583,4.133,พัทลุง,CC,CC_Aligned,0,0,1.0,
749,1.9,3.716,สงขลา,CC,CC_Aligned,0,0,0.8582,
750,1.8,4.3,สตูล,CC,CC_Aligned,0,0,1.0,
751,1.7,2.033,ปัตตานี,CC,CC_Aligned,0,0,0.2473,
752,2.3,4.933,ยะลา,CC,CC_Aligned,0,0,1.0,
753,1.533,4.25,นราธิวาส,CC,CC_Aligned,0,0,1.0,
754,1.95,2.0,สุราษฎร์ธานี,CC,CC_Aligned,0,0,0.166,
755,2.883,4.533,อาหาร,CC,CC_Aligned,0,0,0.9088,
756,3.0,4.566,ไข่,CC,CC_Aligned,0,0,1.0,
757,3.233,3.25,ไข่เจียว,CC,CC_Aligned,0,0,0.1145,
758,2.833,4.75,ไข่เจียว,CC,CC_Aligned,0,0,1.0,
759,3.516,3.933,ไข่ดาว,CC,CC_Aligned,0,0,1.0,
760,0.2,0.283,ไข่ดาว,CC,CC_Aligned,0,0,0.2521,
761,2.716,5.666,ข้าวต้ม,CC,CC_Aligned,0,0,0.9446,
762,3.083,3.933,โจ๊ก,CC,CC_Aligned,0,0,0.2006,
763,3.316,5.533,ขนมจีน,CC,CC_Aligned,0,0,1.0,
764,3.016,4.8,ขนมจีน,CC,CC_Aligned,0,0,1.0,
765,3.166,4.75,ขนมจีน,CC,CC_Aligned,0,0,1.0,
766,2.4,3.333,ก๋วยเตี๋ยว,CC,CC_Aligned,0,0,1.0,
767,2.483,5.0,ก๋วยเตี๋ยวแห้ง,CC,CC_Aligned,0,0,1.0,
768,2.116,4.35,เย็นตาโฟ,CC,CC_Aligned,0,0,0.5842,
769,0.033,0.35,สุกี้,CC,CC_Aligned,0,0,0.1818,
769,2.716,4.016,ยากี้,CC,CC_Aligned,0,1,0.7278,
770,2.233,4.5,ก๋วยเตี๋ยวน้ำ,CC,CC_Aligned,0,0,1.0,
771,2.233,4.533,ก๋วยเตี๋ยวน้ำ,CC,CC_Aligned,0,0,0.9334,
772,3.416,5.9,ก๋วยจั๊บ,CC,CC_Aligned,0,0,0.9372,
773,2.45,2.666,เกาเหลา,CC,CC_Aligned,0,0,0.0528,
774,2.616,2.75,เกาหลาลูกชิ้น,CC,CC_Aligned,0,0,0.1826,
775,2.683,5.683,เกาหลาเนื้อวัว,CC,CC_Aligned,0,0,0.9511,
776,2.616,7.2,เกาหลาเลือดหมู,CC,CC_Aligned,0,0,0.9091,
777,2.483,6.233,กระเพาะปลา,CC,CC_Aligned,0,0,0.909,
778,0.066,0.866,แกงจืด,CC,CC_Aligned,0,0,0.2036,
779,2.433,4.95,แกงเผ็ด,CC,CC_Aligned,0,0,1.0,
780,0.1,0.15,ผัดไทย,CC,CC_Aligned,0,0,0.0762,
781,2.666,5.55,ผัดไทย,CC,CC_Aligned,0,0,1.0,
782,2.783,6.4,เส้นใหญ่ผัดซีอิ๊ว,CC,CC_Aligned,0,0,1.0,
783,2.5,5.916,เส้นใหญ่ผัดซีอิ๊ว,CC,CC_Aligned,0,0,1.0,
784,2.816,2.833,ข้าวผัด,CC,CC_Aligned,0,0,0.0907,
785,2.133,2.15,เส้นใหญ่ราดหน้า,CC,CC_Aligned,0,0,0.0997,
786,1.816,3.8,ข้าวหมูแดง,CC,CC_Aligned,0,0,0.7863,
787,2.483,4.083,ข้าวมันไก่,CC,CC_Aligned,0,0,0.5503,
788,2.616,5.916,ไก่ผัดกระเพรา,CC,CC_Aligned,0,0,0.882,
789,1.933,2.0,ยำ,CC,CC_Aligned,0,0,0.1113,
790,2.55,5.3,ต้มยำ,CC,CC_Aligned,0,0,0.8637,
791,0.083,0.916,ส้มตำ,CC,CC_Aligned,0,0,0.2351,
792,2.85,6.45,ลาบหมู,CC,CC_Aligned,0,0,1.0,
793,2.116,4.133,น้ำตกเนื้อ,CC,CC_Aligned,0,0,0.5858,
794,2.716,4.35,หมูปิ้ง,CC,CC_Aligned,0,0,0.8751,
795,1.8,1.833,หมูสะเต๊ะ,CC,CC_Aligned,0,0,0.0767,
796,2.5,5.333,ปาท่องโก๋,CC,CC_Aligned,0,0,1.0,
797,3.05,5.066,ปาท่องโก๋,CC,CC_Aligned,0,0,1.0,
798,3.366,3.433,ซาลาเปา,CC,CC_Aligned,0,0,0.2497,
799,2.0,4.316,อากาศ,CC,CC_Aligned,0,0,1.0,
800,2.583,4.716,ธรรมชาติ,CC,CC_Aligned,0,0,1.0,
801,2.316,7.633,ฤดู,CC,CC_Aligned,0,0,1.0,
802,2.5,4.216,ฤดู,CC,CC_Aligned,0,0,1.0,
803,2.4,5.25,พระอาทิตย์,CC,CC_Aligned,0,0,0.9364,
804,2.75,4.116,ดวงจันทร์,CC,CC_Aligned,0,0,0.7169,
805,2.75,4.116,พระจันทร์,CC,CC_Aligned,0,0,0.7169,
806,2.716,3.933,ดวงดาว,CC,CC_Aligned,0,0,0.715,
807,3.116,3.366,เมฆ,CC,CC_Aligned,0,0,0.3365,
808,2.65,5.116,หมอก,CC,CC_Aligned,0,0,0.8415,
809,2.1,4.5,ท้องฟ้า,CC,CC_Aligned,0,0,1.0,
810,2.916,4.5,ฝน,CC,CC_Aligned,0,0,1.0,
811,2.033,4.483,น้ำค้าง,CC,CC_Aligned,0,0,1.0,
812,2.683,4.566,แสงแดด,CC,CC_Aligned,0,0,1.0,
813,2.266,4.8,ลม,CC,CC_Aligned,0,0,1.0,
814,2.15,5.083,ลมพายุ,CC,CC_Aligned,0,0,0.9412,
815,2.266,3.116,หนาว,CC,CC_Aligned,0,0,1.0,
816,2.1,3.55,ร้อน,CC,CC_Aligned,0,0,0.6612,
817,0.1,0.216,ร้อน,CC,CC_Aligned,0,0,0.1134,
818,0.033,0.45,ฝุ่น,CC,CC_Aligned,0,0,0.4066,
819,2.683,4.733,ฟ้าแลบ,CC,CC_Aligned,0,0,1.0,
820,2.483,4.7,ฟ้าร้อง,CC,CC_Aligned,0,0,0.889,
821,2.133,4.766,ฟ้าผ่า,CC,CC_Aligned,0,0,1.0,
822,3.066,3.633,กรวด,CC,CC_Aligned,0,0,0.7505,
823,2.383,3.5,ทราย,CC,CC_Aligned,0,0,1.0,
824,0.0,6.4,ดิน,CC,CC_Aligned,0,0,,uniform_emb_missing
825,2.2,3.25,หิน,CC,CC_Aligned,0,0,1.0,
826,2.216,4.166,ดอกไม้,CC,CC_Aligned,0,0,1.0,
827,2.233,3.933,ต้นไม้,CC,CC_Aligned,0,0,1.0,
828,2.7,2.833,น้ำ,CC,CC_Aligned,0,0,0.6666,
829,2.333,5.083,น้ำตก,CC,CC_Aligned,0,0,1.0,
830,2.583,4.933,แม่น้ำ,CC,CC_Aligned,0,0,1.0,
831,1.75,4.333,คลอง,CC,CC_Aligned,0,0,1.0,
832,2.283,4.766,ลำธาร,CC,CC_Aligned,0,0,1.0,
833,2.1,4.633,ทะเล,CC,CC_Aligned,0,0,1.0,
834,1.266,5.316,มหาสมุทร,CC,CC_Aligned,0,0,1.0,
835,2.083,6.6,มหาสมุทร,CC,CC_Aligned,0,0,1.0,
836,2.466,4.3,ทะเลสาบ,CC,CC_Aligned,0,0,1.0,
837,2.033,3.116,เกาะ,CC,CC_Aligned,0,0,1.0,
838,2.6,5.716,น้ำพุ,CC,CC_Aligned,0,0,1.0,
839,1.833,5.916,บ่อน้ำร้อน,CC,CC_Aligned,0,0,1.0,
840,2.166,5.0,น้ำท่วม,CC,CC_Aligned,0,0,1.0,
841,1.716,5.633,ลูกเห็บ,CC,CC_Aligned,0,0,1.0,
842,2.566,3.333,แผ่นดินไหว,CC,CC_Aligned,0,0,1.0,
843,2.383,3.95,อาชีพ,CC,CC_Aligned,0,0,1.0,
844,1.816,4.533,ข้าราชการ,CC,CC_Aligned,0,0,1.0,
845,3.0,4.3,ทหาร,CC,CC_Aligned,0,0,1.0,
846,1.766,2.7,แพทย์,CC,CC_Aligned,0,0,0.6659,
847,1.766,2.7,หมอ,CC,CC_Aligned,0,0,0.6659,
848,2.9,4.5,ครู,CC,CC_Aligned,0,0,1.0,
849,2.9,4.5,อาจารย์,CC,CC_Aligned,0,0,1.0,
850,2.9,4.5,ผู้สอน,CC,CC_Aligned,0,0,1.0,
851,2.8,4.533,ครู,CC,CC_Aligned,0,0,1.0,
852,2.8,4.533,อาจารย์,CC,CC_Aligned,0,0,1.0,
853,2.266,3.866,พยาบาล,CC,CC_Aligned,0,0,1.0,
854,2.233,3.633,ตำรวจ,CC,CC_Aligned,0,0,0.6158,
855,0.083,3.966,บุรุษไปรษณีย์,CC,CC_Aligned,0,0,1.0,
856,2.866,2.883,บุรุษไปรษณีย์,CC,CC_Aligned,0,0,0.4954,
857,2.283,3.866,ผู้พิพากษา,CC,CC_Aligned,0,0,1.0,
858,1.65,4.416,ช่างไฟฟ้า,CC,CC_Aligned,0,0,1.0,
859,2.533,5.116,ช่างทำผม,CC,CC_Aligned,0,0,1.0,
860,2.6,4.183,ช่างตัดเสื้อ,CC,CC_Aligned,0,0,1.0,
861,2.2,4.6,ช่างซ่อมรองเท้า,CC,CC_Aligned,0,0,1.0,
862,2.366,3.933,ช่างซ่อมนาฬิกา,CC,CC_Aligned,0,0,0.8005,
863,2.566,6.05,ช่างซ่อมเครื่องยนต์,CC,CC_Aligned,0,0,1.0,
864,2.1,5.616,ช่างเชื่อมโลหะ,CC,CC_Aligned,0,0,1.0,
865,2.533,6.333,ช่างไม้,CC,CC_Aligned,0,0,1.0,
866,2.6,4.516,ช่างศิลป์วาด,CC,CC_Aligned,0,0,1.0,
867,2.683,5.383,ช่างภาพ,CC,CC_Aligned,0,0,1.0,
868,2.6,4.333,เจ้าหน้าที่บันทึกวิดีโอ,CC,CC_Aligned,0,0,0.8191,
869,3.5,3.516,ยามรักษาความปลอดภัย,CC,CC_Aligned,0,0,1.0,
870,2.716,4.833,พนักงานทำความสะอาด,CC,CC_Aligned,0,0,0.9375,
871,2.1,5.466,พ่อค้า,CC,CC_Aligned,0,0,1.0,
872,2.516,4.4,แม่ค้า,CC,CC_Aligned,0,0,0.9231,
873,2.45,4.0,ลูกจ้าง,CC,CC_Aligned,0,0,0.8667,
874,2.95,5.116,ชาวนา,CC,CC_Aligned,0,0,1.0,
875,2.516,5.0,มอเตอร์ไซค์รับจ้าง,CC,CC_Aligned,0,0,1.0,
876,2.316,5.133,แท็กซี่,CC,CC_Aligned,0,0,1.0,
877,2.016,4.116,สามล้อเครื่องตุ๊กตุ๊ก,CC,CC_Aligned,0,0,0.9067,
878,1.966,3.383,ความรู้สึก,CC,CC_Aligned,0,0,1.0,
879,1.866,3.5,ระบายความในใจ,CC,CC_Aligned,0,0,1.0,
880,1.966,3.383,อาการ,CC,CC_Aligned,0,0,1.0,
881,1.516,1.533,รัก,CC,CC_Aligned,0,0,1.0,
