clip_id,start_s,end_s,token,source_tier,gt_tier,sentence_idx,token_idx,score,fallback
882,1.483,2.85,เกลียด,CC,CC_Aligned,0,0,1.0,
883,1.466,2.533,ชอบ,CC,CC_Aligned,0,0,0.7141,
884,0.0,5.816,ชอบ,CC,CC_Aligned,0,0,,uniform_emb_missing
885,1.666,3.433,ไม่ชอบ,CC,CC_Aligned,0,0,1.0,
886,1.516,3.0,โกรธ,CC,CC_Aligned,0,0,1.0,
887,1.683,3.15,ดุ,CC,CC_Aligned,0,0,0.7787,
888,1.533,2.816,คิดถึง,CC,CC_Aligned,0,0,0.8896,
889,1.866,3.133,ฝัน,CC,CC_Aligned,0,0,0.7148,
890,0.0,5.9,ง่าย,CC,CC_Aligned,0,0,,uniform_emb_missing
891,2.066,2.966,ยาก,CC,CC_Aligned,0,0,1.0,
892,1.7,2.366,จริง,CC,CC_Aligned,0,0,1.0,
893,1.7,2.366,แน่,CC,CC_Aligned,0,0,1.0,
894,2.483,2.783,แท้,CC,CC_Aligned,0,0,1.0,
895,1.583,3.1,ไม่จริง,CC,CC_Aligned,0,0,1.0,
896,2.383,2.833,ยิ้ม,CC,CC_Aligned,0,0,0.3376,
897,1.85,2.65,กล้า,CC,CC_Aligned,0,0,1.0,
898,1.733,3.083,กลัว,CC,CC_Aligned,0,0,1.0,
899,0.0,5.3,กลัว,CC,CC_Aligned,0,0,,uniform_emb_missing
900,1.716,2.833,ขยัน,CC,CC_Aligned,0,0,0.9231,
901,1.383,3.2,ขี้เกียจ,CC,CC_Aligned,0,0,0.8296,
902,2.216,2.266,อยาก,CC,CC_Aligned,0,0,1.0,
903,1.716,3.233,หิว,CC,CC_Aligned,0,0,1.0,
904,1.616,3.166,อิ่ม,CC,CC_Aligned,0,0,1.0,
905,2.116,2.916,จำ,CC,CC_Aligned,0,0,0.7519,
906,1.683,3.65,ลืม,CC,CC_Aligned,0,0,1.0,
907,1.6,1.666,มีความสุข,CC,CC_Aligned,0,0,1.0,
908,1.8,3.233,ใจร้อน,CC,CC_Aligned,0,0,1.0,
909,1.833,3.266,ใจเย็น,CC,CC_Aligned,0,0,1.0,
910,2.466,3.8,ดีใจ,CC,CC_Aligned,0,0,1.0,
911,2.183,2.633,เสียใจ,CC,CC_Aligned,0,0,0.8335,
912,1.466,2.433,น้อยใจ,CC,CC_Aligned,0,0,1.0,
913,1.4,3.166,ใจลอย,CC,CC_Aligned,0,0,1.0,
914,1.716,3.116,สงสัย,CC,CC_Aligned,0,0,0.9195,
915,2.2,3.916,ไม่แน่ใจ,CC,CC_Aligned,0,0,1.0,
916,1.383,2.833,มั่นใจ,CC,CC_Aligned,0,0,1.0,
917,1.583,2.833,มั่นใจ,CC,CC_Aligned,0,0,1.0,
918,1.416,3.066,เบื่อ,CC,CC_Aligned,0,0,1.0,
919,1.85,2.716,ทะเลาะ,CC,CC_Aligned,0,0,1.0,
920,1.333,2.633,เสียดาย,CC,CC_Aligned,0,0,1.0,
921,2.0,3.0,เสียดาย,CC,CC_Aligned,0,0,0.568,
922,1.45,3.033,ร้องไห้,CC,CC_Aligned,0,0,1.0,
923,2.0,2.033,เศร้า,CC,CC_Aligned,0,0,0.4996,
924,2.0,2.033,เศร้าใจ,CC,CC_Aligned,0,0,0.4996,
925,0.0,6.116,เหงา,CC,CC_Aligned,0,0,,uniform_emb_missing
926,2.066,3.433,กีฬา,CC,CC_Aligned,0,0,1.0,
927,0.0,6.583,ฟุตบอล,CC,CC_Aligned,0,0,,uniform_emb_missing
928,2.116,4.383,บาสเกตบอล,CC,CC_Aligned,0,0,0.9331,
929,1.966,4.116,วอลเลย์บอล,CC,CC_Aligned,0,0,1.0,
930,1.783,3.9,ตะกร้อ,CC,CC_Aligned,0,0,1.0,
931,2.416,4.116,มวย,CC,CC_Aligned,0,0,1.0,
932,2.216,2.233,มวยปล้ำ,CC,CC_Aligned,0,0,1.0,
933,2.383,3.633,ยูโด,CC,CC_Aligned,0,0,1.0,
934,2.016,3.966,แบดมินตัน,CC,CC_Aligned,0,0,1.0,
935,2.033,3.833,เทนนิส,CC,CC_Aligned,0,0,0.8997,
936,2.0,4.166,ปิงปอง,CC,CC_Aligned,0,0,1.0,
937,2.116,4.716,ยิมนาสติก,CC,CC_Aligned,0,0,0.9281,
938,2.5,3.8,เปตอง,CC,CC_Aligned,0,0,0.8748,
939,2.45,3.483,วิ่งแข่ง,CC,CC_Aligned,0,0,0.7502,
940,2.166,3.766,กระโดดสูง,CC,CC_Aligned,0,0,1.0,
941,1.883,4.383,ทุ่มน้ำหนัก,CC,CC_Aligned,0,0,1.0,
942,2.916,2.933,ขว้างจักร,CC,CC_Aligned,0,0,0.4999,
943,1.866,4.266,พุ่งแหลน,CC,CC_Aligned,0,0,1.0,
944,2.183,3.9,ยิงปืน,CC,CC_Aligned,0,0,1.0,
945,1.883,2.883,ว่ายน้ำ,CC,CC_Aligned,0,0,0.8568,
946,1.75,3.933,ว่ายน้ำ,CC,CC_Aligned,0,0,1.0,
947,2.3,5.3,ยิงธนู,CC,CC_Aligned,0,0,1.0,
948,2.5,4.383,หมากรุก,CC,CC_Aligned,0,0,0.8328,
949,3.383,4.383,โบว์ลิ่ง,CC,CC_Aligned,0,0,1.0,
950,2.083,3.116,กอล์ฟ,CC,CC_Aligned,0,0,1.0,
951,2.083,3.666,เรือใบ,CC,CC_Aligned,0,0,0.748,
952,2.216,4.733,สถานที่สำคัญ,CC,CC_Aligned,0,0,0.9079,
953,2.216,4.733,สถานที่ท่องเที่ยว,CC,CC_Aligned,0,0,1.0,
954,1.916,1.933,พระบรมมหาราชวัง,CC,CC_Aligned,0,0,0.1113,
954,1.983,2.466,",",CC,CC_Aligned,0,1,0.1128,
954,2.6,3.483,วัดพระศรีรัตนศาสดาราม,CC,CC_Aligned,0,2,0.5549,
954,4.016,4.4,(วัดพระแก้ว),CC,CC_Aligned,0,3,0.2232,
955,1.616,1.65,วัดพระเชตุพนวิมลมังคลาราม,CC,CC_Aligned,0,0,0.2496,
955,1.683,3.366,(วัดโพธิ์),CC,CC_Aligned,0,1,0.7544,
956,1.683,3.633,วัดอรุณราชวราราม,CC,CC_Aligned,0,0,1.0,
957,1.916,4.75,วัดเบญจมบพิธ,CC,CC_Aligned,0,0,1.0,
958,1.7,2.4,วัดสระเกศ,CC,CC_Aligned,0,0,0.1114,
958,2.483,4.416,(วัดภูเขาทอง),CC,CC_Aligned,0,1,0.8877,
959,1.6,2.083,วัดพระธาตุพนม,CC,CC_Aligned,0,0,0.4317,
959,2.4,4.316,จ.นครพนม,CC,CC_Aligned,0,1,0.5658,
960,1.8,2.6,พุทธมณฑล,CC,CC_Aligned,0,0,0.7507,
960,3.283,3.416,จ.นครปฐม,CC,CC_Aligned,0,1,0.2504,
961,1.7,2.3,วัดพระปฐมเจดีย์,CC,CC_Aligned,0,0,0.1814,
961,2.416,4.483,จ.นครปฐม,CC,CC_Aligned,0,1,0.8182,
962,1.883,2.233,วัดพระบรมธาตุดอยสุเทพ,CC,CC_Aligned,0,0,0.2857,
962,2.266,3.616,จ.เชียงใหม่,CC,CC_Aligned,0,1,0.7135,
963,2.066,2.316,พระบรมธาตุดอยสุเทพ,CC,CC_Aligned,0,0,0.2002,
963,2.466,4.333,จ.เชียงใหม่,CC,CC_Aligned,0,1,0.7998,
964,1.9,3.716,สนามหลวง,CC,CC_Aligned,0,0,1.0,
965,1.916,3.483,เสาชิงช้า,CC,CC_Aligned,0,0,0.7481,
966,1.916,5.45,สถานีรถไฟหัวลำโพง,CC,CC_Aligned,0,0,1.0,
967,2.7,2.916,เยาวราช,CC,CC_Aligned,0,0,0.3334,
968,2.083,4.033,บางลำพู,CC,CC_Aligned,0,0,1.0,
969,1.9,3.966,ทำเนียบรัฐบาล,CC,CC_Aligned,0,0,0.8748,
970,1.816,2.8,พระที่นั่งอนันตสมาคม,CC,CC_Aligned,0,0,0.857,
971,2.183,5.266,พระที่นั่งวิมานเมฆ,CC,CC_Aligned,0,0,1.0,
972,1.783,3.85,กรมประชาสงเคราะห์,CC,CC_Aligned,0,0,1.0,
973,1.366,3.533,กรมประชาสัมพันธ์,CC,CC_Aligned,0,0,1.0,
974,2.15,3.016,อนุสาวรีย์ชัยสมรภูมิ,CC,CC_Aligned,0,0,0.6004,
975,2.216,3.633,อนุสาวรีย์ประชาธิปไตย,CC,CC_Aligned,0,0,0.8335,
976,1.9,4.25,ฟาร์มจระเข้,CC,CC_Aligned,0,0,0.8886,
977,1.9,3.316,ตลาดน้ำดำเนินสะดวก,CC,CC_Aligned,0,0,0.3183,
977,3.366,5.65,จ.ราชบุรี,CC,CC_Aligned,0,1,0.6367,
978,1.683,3.633,สวนอัมพร,CC,CC_Aligned,0,0,1.0,
979,2.15,4.116,พระบรมราชานุสาวรีย์สมเด็จพระเจ้าตากสินมหาราช,CC,CC_Aligned,0,0,1.0,
980,2.15,4.116,วงเวียนใหญ่,CC,CC_Aligned,0,0,1.0,
981,2.1,3.616,พระบรมราชานุสาวรีย์พระบาทสมเด็จพระพุทธยอดฟ้าจุฬาโลก,CC,CC_Aligned,0,0,0.5996,
981,3.783,4.05,(รัชกาลที่,CC,CC_Aligned,0,1,0.0998,
981,4.2,4.583,1),CC,CC_Aligned,0,2,0.2996,
982,1.783,1.866,พระบรมราชานุสาวรีย์พระบาทสมเด็จพระมงกุฎเกล้าเจ้าอยู่หัว,CC,CC_Aligned,0,0,0.1112,
982,1.883,1.916,(รัชกาลที่,CC,CC_Aligned,0,1,0.1108,
982,1.95,2.816,6,CC,CC_Aligned,0,2,0.2253,
982,2.866,3.766,),CC,CC_Aligned,0,3,0.5548,
983,1.783,3.766,สวนลุมพินี,CC,CC_Aligned,0,0,1.0,
984,2.283,2.316,อนุสาวรีย์ท้าวสุรนารี,CC,CC_Aligned,0,0,0.0714,
984,2.4,4.783,จ.นครราชสีมา,CC,CC_Aligned,0,1,0.9287,
985,1.966,2.133,อนุสาวรีย์ท้าวเทพกระษัตรี-ท้าวศรีสุนทร,CC,CC_Aligned,0,0,0.1821,
985,2.8,4.2,จ.ภูเก็ต,CC,CC_Aligned,0,1,0.6353,
986,2.25,3.183,สวนจตุจักร,CC,CC_Aligned,0,0,0.8328,
987,2.116,4.266,สยามสแควร์,CC,CC_Aligned,0,0,1.0,
988,2.016,3.383,ห้างสรรพสินค้าเซ็นทรัล,CC,CC_Aligned,0,0,0.833,
989,2.316,2.4,เซ็นทรัล,CC,CC_Aligned,0,0,0.1001,
989,2.533,4.133,สาขาชิดลม,CC,CC_Aligned,0,1,0.8999,
990,1.883,3.466,เซ็นทรัล,CC,CC_Aligned,0,0,0.9093,
990,3.6,3.766,สาขาลาดพร้าว,CC,CC_Aligned,0,1,0.0907,
991,2.016,3.05,เซ็นทรัล,CC,CC_Aligned,0,0,0.6006,
991,3.45,4.0,สาขาลาดพร้าว,CC,CC_Aligned,0,1,0.3994,
992,1.983,2.0,เซ็นทรัล,CC,CC_Aligned,0,0,0.0716,
992,2.066,4.816,สาขาสีลม,CC,CC_Aligned,0,1,0.9284,
993,2.216,4.983,เซ็นทรัล,CC,CC_Aligned,0,0,0.8095,
993,5.416,5.983,สาขาสีลม,CC,CC_Aligned,0,1,0.1905,
994,2.366,2.916,เซ็นทรัล,CC,CC_Aligned,0,0,0.6679,
994,2.983,4.116,สาขาสีลม,CC,CC_Aligned,0,1,0.3321,
995,2.1,3.616,ห้างสรรพสินค้าบางลำภู,CC,CC_Aligned,0,0,1.0,
996,1.766,3.8,ศูนย์การค้ามาบุญครอง,CC,CC_Aligned,0,0,1.0,
997,1.916,3.466,ห้างสรรพสินค้าโรบินสัน,CC,CC_Aligned,0,0,1.0,
998,1.866,3.933,ห้างสรรพสินค้าโรบินสัน,CC,CC_Aligned,0,0,1.0,
999,1.6,3.1,ห้างสรรพสินค้าเดอะมอลล์,CC,CC_Aligned,0,0,0.8998,
1000,2.016,2.5,ห้างสรรพสินค้าพาต้า,CC,CC_Aligned,0,0,0.6674,
1001,1.883,4.4,พาต้า,CC,CC_Aligned,0,0,1.0,
1002,2.016,2.316,พาต้า,CC,CC_Aligned,0,0,0.7999,
1002,3.116,3.15,สาขาปิ่นเกล้า,CC,CC_Aligned,0,1,0.2001,
1003,2.3,3.05,พาต้า,CC,CC_Aligned,0,0,0.0907,
1003,3.166,4.966,สาขาประตูน้ำ,CC,CC_Aligned,0,1,0.9093,
1004,2.133,3.933,ห้างสรรพสินค้าโซโก้,CC,CC_Aligned,0,0,1.0,
1005,2.266,3.783,ศูนย์การค้าเวิลด์เทรด,CC,CC_Aligned,0,0,0.6923,
1005,3.9,4.183,เซ็นเตอร์,CC,CC_Aligned,0,1,0.0767,
1006,1.783,4.0,ศูนย์การค้าเสรีเซ็นเตอร์,CC,CC_Aligned,0,0,1.0,
1007,1.75,2.05,ศูนย์การค้าซีคอนสแควร์,CC,CC_Aligned,0,0,0.4989,
1008,1.616,3.783,ศูนย์การค้าฟิวเจอร์ปาร์ค,CC,CC_Aligned,0,0,1.0,
1009,1.65,3.533,แม็คโคร,CC,CC_Aligned,0,0,1.0,
1010,1.716,3.3,แม็คโคร,CC,CC_Aligned,0,0,1.0,
1011,2.116,3.166,เทสโก้,CC,CC_Aligned,0,0,0.4883,
1011,3.416,3.7,โลตัส,CC,CC_Aligned,0,1,0.5117,
1012,1.566,3.3,คาร์ฟูร์,CC,CC_Aligned,0,0,1.0,
1013,2.016,3.85,บิ๊กซี,CC,CC_Aligned,0,0,1.0,
1014,1.783,3.466,ธนาคาร,CC,CC_Aligned,0,0,0.9166,
1015,1.9,3.2,ธนาคารไทยพานิชย์,CC,CC_Aligned,0,0,1.0,
1016,2.2,4.016,ธนาคารไทยพานิชย์,CC,CC_Aligned,0,0,1.0,
1017,2.1,2.133,ธนาคารกรุงเทพ,CC,CC_Aligned,0,0,1.0,
1018,1.6,2.633,ธนาคารกสิกรไทย,CC,CC_Aligned,0,0,0.6674,
1019,1.516,2.4,ธนาคารทหารไทย,CC,CC_Aligned,0,0,1.0,
1020,1.516,3.6,ธนาคารเอเชีย,CC,CC_Aligned,0,0,1.0,
1021,1.85,4.35,ธนาคารกรุงไทย,CC,CC_Aligned,0,0,1.0,
1022,1.983,3.9,ธนาคารกรุงศรีอยุธยา,CC,CC_Aligned,0,0,1.0,
1023,2.25,4.183,ธนาคารออมสิน,CC,CC_Aligned,0,0,1.0,
1024,2.083,4.816,สถานีบริการน้ำมัน,CC,CC_Aligned,0,0,1.0,
1025,5.583,6.366,ปตท.,CC,CC_Aligned,0,0,1.0,
1026,1.8,3.133,บางจาก,CC,CC_Aligned,0,0,0.6627,
1027,1.883,3.633,เชลล์,CC,CC_Aligned,0,0,1.0,
1028,1.933,2.65,เอสโซ่,CC,CC_Aligned,0,0,0.5001,
1029,1.6,3.766,คิวเอจ,CC,CC_Aligned,0,0,1.0,
1030,1.95,2.833,คาลเท็กซ์,CC,CC_Aligned,0,0,0.5713,
1031,2.283,4.633,เจ๊ท,CC,CC_Aligned,0,0,1.0,
1032,2.166,2.183,ประเทศ,CC,CC_Aligned,0,0,1.0,
1033,1.866,3.716,ประเทศ,CC,CC_Aligned,0,0,0.7514,
1034,1.716,3.516,ประเทศ,CC,CC_Aligned,0,0,1.0,
1035,2.516,5.566,ทวีปเอเชีย,CC,CC_Aligned,0,0,1.0,
1036,1.783,3.583,ไทย,CC,CC_Aligned,0,0,1.0,
1037,1.783,2.016,ลาว,CC,CC_Aligned,0,0,1.0,
1038,1.816,3.916,เมียนมา,CC,CC_Aligned,0,0,0.5954,
1038,3.966,4.133,พม่า,CC,CC_Aligned,0,1,0.4046,
1039,1.6,1.866,กัมพูชา,CC,CC_Aligned,0,0,0.6671,
1040,1.916,4.0,เวียดนาม,CC,CC_Aligned,0,0,1.0,
1041,1.7,2.933,จีน,CC,CC_Aligned,0,0,1.0,
1042,1.6,2.816,ฮ่องกง,CC,CC_Aligned,0,0,0.6923,
1043,1.866,2.75,มาเก๊า,CC,CC_Aligned,0,0,1.0,
1044,2.0,3.033,ไต้หวัน,CC,CC_Aligned,0,0,1.0,
1045,1.883,3.65,ไต้หวัน,CC,CC_Aligned,0,0,0.8569,
1046,2.0,2.95,เกาหลีใต้,CC,CC_Aligned,0,0,0.8,
1047,2.0,3.15,เกาหลีใต้,CC,CC_Aligned,0,0,0.8002,
1048,1.916,2.433,ญี่ปุ่น,CC,CC_Aligned,0,0,0.6664,
1049,1.816,2.666,ญี่ปุ่น,CC,CC_Aligned,0,0,0.7996,
1050,2.416,4.333,มาเลเซีย,CC,CC_Aligned,0,0,1.0,
1051,1.816,4.0,อินโดนีเซีย,CC,CC_Aligned,0,0,1.0,
1052,1.533,2.666,อินโดนีเซีย,CC,CC_Aligned,0,0,0.6668,
1053,1.716,1.95,สิงคโปร์,CC,CC_Aligned,0,0,0.6664,
1054,1.716,2.766,ฟิลิปปินส์,CC,CC_Aligned,0,0,0.7135,
1055,1.916,4.1,อินเดีย,CC,CC_Aligned,0,0,1.0,
1056,2.216,2.433,อินเดีย,CC,CC_Aligned,0,0,0.6668,
1057,1.916,2.766,ศรีลังกา,CC,CC_Aligned,0,0,0.8332,
1058,1.883,3.016,ศรีลังกา,CC,CC_Aligned,0,0,0.8751,
1059,1.9,2.333,ปากีสถาน,CC,CC_Aligned,0,0,0.3335,
1060,2.1,3.383,มองโกเลีย,CC,CC_Aligned,0,0,0.7506,
1061,1.816,2.85,เนปาล,CC,CC_Aligned,0,0,0.8749,
1062,1.7,2.816,เนปาล,CC,CC_Aligned,0,0,1.0,
1063,1.75,1.9,บรูไน,CC,CC_Aligned,0,0,0.6665,
1064,2.216,4.033,อิหร่าน,CC,CC_Aligned,0,0,1.0,
1065,1.9,2.816,อิรัก,CC,CC_Aligned,0,0,1.0,
1066,1.75,4.383,คูเวต,CC,CC_Aligned,0,0,1.0,
1067,1.916,4.9,ซาอุดิอาระเบีย,CC,CC_Aligned,0,0,1.0,
1068,2.016,2.033,อิสราเอล,CC,CC_Aligned,0,0,1.0,
1069,1.5,2.8,อิสราเอล,CC,CC_Aligned,0,0,0.8578,
1070,2.083,4.033,ทวีปออสเตรเลีย,CC,CC_Aligned,0,0,1.0,
1071,1.783,2.883,ออสเตรเลีย,CC,CC_Aligned,0,0,1.0,
1072,2.4,3.583,ออสเตรเลีย,CC,CC_Aligned,0,0,1.0,
1073,1.9,3.683,นิวซีแลนด์,CC,CC_Aligned,0,0,0.8003,
1074,1.8,4.0,ทวีปยุโรป,CC,CC_Aligned,0,0,0.8877,
1075,1.9,3.683,สหราชอาณาจักร,CC,CC_Aligned,0,0,1.0,
1076,2.016,2.033,เยอรมนี,CC,CC_Aligned,0,0,0.4997,
1077,1.683,3.283,ฝรั่งเศส,CC,CC_Aligned,0,0,1.0,
1078,1.716,2.8,ฝรั่งเศส,CC,CC_Aligned,0,0,0.7994,
1079,1.8,3.083,อิตาลี,CC,CC_Aligned,0,0,1.0,
1080,1.616,2.85,สวิสเซอร์แลนด์,CC,CC_Aligned,0,0,0.7778,
1081,2.316,3.0,สวิสเซอร์แลนด์,CC,CC_Aligned,0,0,1.0,
1082,2.0,3.2,เบลเยียม,CC,CC_Aligned,0,0,1.0,
1083,1.8,2.333,เบลเยียม,CC,CC_Aligned,0,0,0.2004,
1084,2.183,3.416,เนเธอร์แลนด์,CC,CC_Aligned,0,0,0.8332,
1085,1.466,3.683,เนเธอร์แลนด์,CC,CC_Aligned,0,0,1.0,
1086,1.666,3.7,ออสเตรีย,CC,CC_Aligned,0,0,1.0,
1087,1.816,2.883,โปรตุเกส,CC,CC_Aligned,0,0,1.0,
1088,1.883,3.4,สเปน,CC,CC_Aligned,0,0,1.0,
1089,1.7,3.083,สเปน,CC,CC_Aligned,0,0,0.875,
1090,1.916,2.533,เดนมาร์ก,CC,CC_Aligned,0,0,1.0,
1091,1.7,4.016,เดนมาร์ก,CC,CC_Aligned,0,0,1.0,
1092,2.266,2.616,ฟินแลนด์,CC,CC_Aligned,0,0,0.6666,
1093,2.1,4.7,ฟินแลนด์,CC,CC_Aligned,0,0,1.0,
1094,1.716,2.983,สวีเดน,CC,CC_Aligned,0,0,0.8753,
1095,2.1,4.133,สวีเดน,CC,CC_Aligned,0,0,0.7143,
1096,1.8,2.6,นอร์เวย์,CC,CC_Aligned,0,0,0.7,
1097,2.35,4.816,นอร์เวย์,CC,CC_Aligned,0,0,1.0,
1098,2.0,3.883,รัสเซีย,CC,CC_Aligned,0,0,1.0,
1099,0.0,5.3,รัสเซีย,CC,CC_Aligned,0,0,,uniform_emb_missing
1100,1.816,4.6,ทวีปแอฟริกา,CC,CC_Aligned,0,0,1.0,
1101,2.183,3.533,แอฟริกาใต้,CC,CC_Aligned,0,0,1.0,
1102,1.966,3.233,แอฟริกาใต้,CC,CC_Aligned,0,0,0.7499,
1103,2.2,2.333,อียิปต์,CC,CC_Aligned,0,0,0.6666,
1104,2.0,4.516,ทวีปอเมริกา,CC,CC_Aligned,0,0,1.0,
1105,2.016,3.516,อเมริกาเหนือ,CC,CC_Aligned,0,0,0.8748,
1106,1.883,4.716,อเมริกากลาง,CC,CC_Aligned,0,0,1.0,
1107,2.216,2.233,อเมริกาใต้,CC,CC_Aligned,0,0,0.2005,
1108,0.45,0.566,แคนาดา,CC,CC_Aligned,0,0,0.2499,
1109,1.65,2.816,สหรัฐอเมริกา,CC,CC_Aligned,0,0,1.0,
1110,1.816,2.433,อาร์เจนตินา,CC,CC_Aligned,0,0,1.0,
1111,1.883,3.416,บราซิล,CC,CC_Aligned,0,0,0.7998,
1112,2.0,3.05,บราซิล,CC,CC_Aligned,0,0,1.0,
1113,2.1,2.566,วิชา,CC,CC_Aligned,0,0,0.666,
1114,1.716,3.516,ภาษามือไทย,CC,CC_Aligned,0,0,0.7501,
1115,2.816,4.283,ภาษาไทย,CC,CC_Aligned,0,0,1.0,
1116,2.5,4.45,ภาษาอังกฤษ,CC,CC_Aligned,0,0,0.9334,
1117,1.916,2.133,คณิตศาสตร์,CC,CC_Aligned,0,0,0.6664,
1118,1.866,3.433,วิทยาศาสตร์,CC,CC_Aligned,0,0,0.6619,
1119,1.916,3.716,ประวัติศาสตร์,CC,CC_Aligned,0,0,1.0,
1120,1.883,4.366,ภูมิศาสตร์,CC,CC_Aligned,0,0,1.0,
1121,1.8,3.866,สังคมศึกษา,CC,CC_Aligned,0,0,1.0,
1122,2.8,4.033,สุขศึกษา,CC,CC_Aligned,0,0,0.817,
1123,1.816,3.666,พลศึกษา,CC,CC_Aligned,0,0,1.0,
1124,1.883,2.816,กฎหมาย,CC,CC_Aligned,0,0,1.0,
1125,1.65,3.816,จิตวิทยา,CC,CC_Aligned,0,0,1.0,
1126,2.616,3.883,บัญชี,CC,CC_Aligned,0,0,1.0,
1127,2.016,4.55,คหกรรมศาสตร์,CC,CC_Aligned,0,0,0.6671,
1128,2.0,2.333,ศาสนา,CC,CC_Aligned,0,0,0.4998,
1129,2.55,3.816,พุทธศาสนา,CC,CC_Aligned,0,0,0.8002,
1130,2.0,3.716,การออกแบบ,CC,CC_Aligned,0,0,0.8001,
1131,1.683,2.9,สถาปัตยกรรมศาสตร์,CC,CC_Aligned,0,0,0.539,
1132,2.083,5.15,วิศวกรรมศาสตร์,CC,CC_Aligned,0,0,1.0,
